_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,this_document_is,orig__golden,orig__id,current_document,description,iteration,query,query_id,this_document_is_gold,this_document_is_gold_reason,username
2119892613,1/27/2019 07:30:31,false,4467225031,,1/27/2019 07:29:10,false,elite,1.0,44321205,USA,NY,Rochester,216.126.193.3,Relevant,,,"Commonly referred to as ""The Most Famous Arena in the World,"" Madison Square Garden is the home of the New York Knicks, NY Rangers, and some of the best concerts in NYC. Chic, urban, and in the heart of it all, the Pod Hotels are right where you want to be in New York City.
    Hampton Inn Madison Square Garden: The Hampton Inn NYC near MSG is just a short walk from Madison Square Garden, and is surrounded by some of the best bars in NYC. The Pod Hotels are right in New York City just a short walk from every major site in NewYork, Times Square, the Empire State Building, Fifth Avenue, Central Park, and much more.
    To find the cheapest budget hotels newyork near MSG, check out the great newyork city hotels values below.",Find inexpensive hotels in New York City.,2019-01-25-10-07-31-894645,newyork hotels,180_2,,,dummy_doc_180_3
2119892613,1/27/2019 07:42:37,false,4467232883,,1/27/2019 07:36:06,false,elite,1.0,40717747,USA,NY,Poughkeepsie,100.40.200.248,Relevant,,,"Commonly referred to as ""The Most Famous Arena in the World,"" Madison Square Garden is the home of the New York Knicks, NY Rangers, and some of the best concerts in NYC. Chic, urban, and in the heart of it all, the Pod Hotels are right where you want to be in New York City.
    Hampton Inn Madison Square Garden: The Hampton Inn NYC near MSG is just a short walk from Madison Square Garden, and is surrounded by some of the best bars in NYC. The Pod Hotels are right in New York City just a short walk from every major site in NewYork, Times Square, the Empire State Building, Fifth Avenue, Central Park, and much more.
    To find the cheapest budget hotels newyork near MSG, check out the great newyork city hotels values below.",Find inexpensive hotels in New York City.,2019-01-25-10-07-31-894645,newyork hotels,180_2,,,dummy_doc_180_3
2119892613,1/27/2019 08:03:58,false,4467246977,,1/27/2019 07:56:45,false,elite,1.0,44332987,USA,NC,Salisbury,71.71.255.206,Relevant,,,"Commonly referred to as ""The Most Famous Arena in the World,"" Madison Square Garden is the home of the New York Knicks, NY Rangers, and some of the best concerts in NYC. Chic, urban, and in the heart of it all, the Pod Hotels are right where you want to be in New York City.
    Hampton Inn Madison Square Garden: The Hampton Inn NYC near MSG is just a short walk from Madison Square Garden, and is surrounded by some of the best bars in NYC. The Pod Hotels are right in New York City just a short walk from every major site in NewYork, Times Square, the Empire State Building, Fifth Avenue, Central Park, and much more.
    To find the cheapest budget hotels newyork near MSG, check out the great newyork city hotels values below.",Find inexpensive hotels in New York City.,2019-01-25-10-07-31-894645,newyork hotels,180_2,,,dummy_doc_180_3
2119892613,1/27/2019 08:04:16,false,4467247271,,1/27/2019 08:02:41,false,elite,1.0,44321377,USA,NY,Rochester,216.126.193.3,Relevant,,,"Commonly referred to as ""The Most Famous Arena in the World,"" Madison Square Garden is the home of the New York Knicks, NY Rangers, and some of the best concerts in NYC. Chic, urban, and in the heart of it all, the Pod Hotels are right where you want to be in New York City.
    Hampton Inn Madison Square Garden: The Hampton Inn NYC near MSG is just a short walk from Madison Square Garden, and is surrounded by some of the best bars in NYC. The Pod Hotels are right in New York City just a short walk from every major site in NewYork, Times Square, the Empire State Building, Fifth Avenue, Central Park, and much more.
    To find the cheapest budget hotels newyork near MSG, check out the great newyork city hotels values below.",Find inexpensive hotels in New York City.,2019-01-25-10-07-31-894645,newyork hotels,180_2,,,dummy_doc_180_3
2119892614,1/27/2019 01:18:53,false,4466802348,,1/27/2019 01:17:36,false,elite,1.0,44943183,USA,FL,Miami,173.44.36.179,Relevant,,,"
 Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. They have several types of antennas to offer, including the most popular magnet mount antennas on the market.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. Wilson Antennas offer a total package of antennas, including the most popular magnet mount antennas on the market. Wilson Antenna is a popular CB antenna brand preferred by many.
",Find information about Wilson CB antennas.,2019-01-25-10-07-31-894645,wilson antenna,048_2,,,dummy_doc_048_3
2119892614,1/27/2019 01:22:53,false,4466807512,,1/27/2019 01:21:41,false,neodev,1.0,31613324,USA,IL,Round Lake,73.9.55.112,Relevant,,,"
 Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. They have several types of antennas to offer, including the most popular magnet mount antennas on the market.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. Wilson Antennas offer a total package of antennas, including the most popular magnet mount antennas on the market. Wilson Antenna is a popular CB antenna brand preferred by many.
",Find information about Wilson CB antennas.,2019-01-25-10-07-31-894645,wilson antenna,048_2,,,dummy_doc_048_3
2119892614,1/27/2019 01:24:53,false,4466810153,,1/27/2019 01:22:47,false,instagc,1.0,43951421,GBR,K2,Oxford,109.158.224.16,Relevant,,,"
 Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. They have several types of antennas to offer, including the most popular magnet mount antennas on the market.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. Wilson Antennas offer a total package of antennas, including the most popular magnet mount antennas on the market. Wilson Antenna is a popular CB antenna brand preferred by many.
",Find information about Wilson CB antennas.,2019-01-25-10-07-31-894645,wilson antenna,048_2,,,dummy_doc_048_3
2119892614,1/27/2019 01:30:09,false,4466817613,,1/27/2019 01:27:58,false,clixsense,1.0,35849301,USA,NY,New York,142.255.55.251,Relevant,,,"
 Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. They have several types of antennas to offer, including the most popular magnet mount antennas on the market.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. Wilson Antennas offer a total package of antennas, including the most popular magnet mount antennas on the market. Wilson Antenna is a popular CB antenna brand preferred by many.
",Find information about Wilson CB antennas.,2019-01-25-10-07-31-894645,wilson antenna,048_2,,,dummy_doc_048_3
2119892614,1/27/2019 01:31:53,false,4466819964,,1/27/2019 01:28:50,false,instagc,1.0,15004831,USA,RI,Riverside,74.103.209.168,Relevant,,,"
 Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. They have several types of antennas to offer, including the most popular magnet mount antennas on the market.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. Wilson Antennas offer a total package of antennas, including the most popular magnet mount antennas on the market. Wilson Antenna is a popular CB antenna brand preferred by many.
",Find information about Wilson CB antennas.,2019-01-25-10-07-31-894645,wilson antenna,048_2,,,dummy_doc_048_3
2119892615,1/27/2019 06:01:04,false,4467158725,,1/27/2019 05:59:54,false,elite,1.0,44220382,CAN,AB,Edmonton,68.151.33.203,Relevant,,,"
  Dog waste bags are useally made of plastic, nylon or even Consumable material and used for cleaning after your dogs waste.  You can purchase dog waste bags online or at the nearest groccery store to your home.
If you wish to save money, there are plenty of  alternatives to dog waste bags. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
",Can I order dog clean-up bags online?,2019-01-25-10-07-31-894645,dog clean up bags,193_2,,,dummy_doc_193_1
2119892615,1/27/2019 06:10:18,false,4467165869,,1/27/2019 06:09:14,false,clixsense,1.0,44956561,USA,NJ,Pennsauken,67.205.153.227,Relevant,,,"
  Dog waste bags are useally made of plastic, nylon or even Consumable material and used for cleaning after your dogs waste.  You can purchase dog waste bags online or at the nearest groccery store to your home.
If you wish to save money, there are plenty of  alternatives to dog waste bags. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
",Can I order dog clean-up bags online?,2019-01-25-10-07-31-894645,dog clean up bags,193_2,,,dummy_doc_193_1
2119892615,1/27/2019 06:16:10,false,4467170388,,1/27/2019 06:13:31,false,wannads,1.0,44779439,GBR,P7,Leigh,92.234.195.42,Relevant,,,"
  Dog waste bags are useally made of plastic, nylon or even Consumable material and used for cleaning after your dogs waste.  You can purchase dog waste bags online or at the nearest groccery store to your home.
If you wish to save money, there are plenty of  alternatives to dog waste bags. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
",Can I order dog clean-up bags online?,2019-01-25-10-07-31-894645,dog clean up bags,193_2,,,dummy_doc_193_1
2119892615,1/27/2019 06:16:56,false,4467171124,,1/27/2019 06:14:02,false,elite,1.0,44940771,USA,"","",162.250.145.213,Non-Relevant,,,"
  Dog waste bags are useally made of plastic, nylon or even Consumable material and used for cleaning after your dogs waste.  You can purchase dog waste bags online or at the nearest groccery store to your home.
If you wish to save money, there are plenty of  alternatives to dog waste bags. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
",Can I order dog clean-up bags online?,2019-01-25-10-07-31-894645,dog clean up bags,193_2,,,dummy_doc_193_1
2119892615,1/27/2019 06:21:29,false,4467174565,,1/27/2019 06:20:47,false,elite,1.0,44814231,USA,AZ,Tempe,23.235.227.110,Non-Relevant,,,"
  Dog waste bags are useally made of plastic, nylon or even Consumable material and used for cleaning after your dogs waste.  You can purchase dog waste bags online or at the nearest groccery store to your home.
If you wish to save money, there are plenty of  alternatives to dog waste bags. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
",Can I order dog clean-up bags online?,2019-01-25-10-07-31-894645,dog clean up bags,193_2,,,dummy_doc_193_1
2119892616,1/27/2019 01:31:19,false,4466819159,,1/27/2019 01:30:19,false,instagc,0.8571,29301997,USA,MI,Lapeer,75.133.252.44,Relevant,,,"
 Not sure how to quit smoking cigarettes? Try our guide of 20+ ways to stop smoking and start your path towards a healthier, smoke-free life.
Make an honest list of all the things you like about smoking. Draw a line down the center of a piece of paper and write them on one side; on the other side make a list of all the things you dislike, such as how it can interfere with your health, work, family, etc., suggests Daniel Z. Lieberman, M.D., director of the lung cancer Research Center at George Washington University in Washington, D.C.
this is your first step to quit smoking and stopping use cigarettes
Quitting smoking is not easy but possible! Quitting smoking is difficult, but not impossible. When the negative side outweighs the positive side, you are ready to quit and be a non-smoker, again. :)
",    What are the ways you can quit smoking?,2019-01-25-10-07-31-894645,quit smoking,182_2,,,dummy_doc_182_3
2119892616,1/27/2019 01:32:58,false,4466821418,,1/27/2019 01:32:29,false,elite,1.0,43825820,GBR,N1,Cannock,79.66.67.246,Relevant,,,"
 Not sure how to quit smoking cigarettes? Try our guide of 20+ ways to stop smoking and start your path towards a healthier, smoke-free life.
Make an honest list of all the things you like about smoking. Draw a line down the center of a piece of paper and write them on one side; on the other side make a list of all the things you dislike, such as how it can interfere with your health, work, family, etc., suggests Daniel Z. Lieberman, M.D., director of the lung cancer Research Center at George Washington University in Washington, D.C.
this is your first step to quit smoking and stopping use cigarettes
Quitting smoking is not easy but possible! Quitting smoking is difficult, but not impossible. When the negative side outweighs the positive side, you are ready to quit and be a non-smoker, again. :)
",    What are the ways you can quit smoking?,2019-01-25-10-07-31-894645,quit smoking,182_2,,,dummy_doc_182_3
2119892616,1/27/2019 01:36:38,false,4466826906,,1/27/2019 01:34:01,false,instagc,1.0,44197246,GBR,E4,Maldon,86.143.239.200,Relevant,,,"
 Not sure how to quit smoking cigarettes? Try our guide of 20+ ways to stop smoking and start your path towards a healthier, smoke-free life.
Make an honest list of all the things you like about smoking. Draw a line down the center of a piece of paper and write them on one side; on the other side make a list of all the things you dislike, such as how it can interfere with your health, work, family, etc., suggests Daniel Z. Lieberman, M.D., director of the lung cancer Research Center at George Washington University in Washington, D.C.
this is your first step to quit smoking and stopping use cigarettes
Quitting smoking is not easy but possible! Quitting smoking is difficult, but not impossible. When the negative side outweighs the positive side, you are ready to quit and be a non-smoker, again. :)
",    What are the ways you can quit smoking?,2019-01-25-10-07-31-894645,quit smoking,182_2,,,dummy_doc_182_3
2119892616,1/27/2019 01:36:41,false,4466826978,,1/27/2019 01:35:54,false,instagc,1.0,43755034,USA,KY,Louisville,74.139.107.32,Relevant,,,"
 Not sure how to quit smoking cigarettes? Try our guide of 20+ ways to stop smoking and start your path towards a healthier, smoke-free life.
Make an honest list of all the things you like about smoking. Draw a line down the center of a piece of paper and write them on one side; on the other side make a list of all the things you dislike, such as how it can interfere with your health, work, family, etc., suggests Daniel Z. Lieberman, M.D., director of the lung cancer Research Center at George Washington University in Washington, D.C.
this is your first step to quit smoking and stopping use cigarettes
Quitting smoking is not easy but possible! Quitting smoking is difficult, but not impossible. When the negative side outweighs the positive side, you are ready to quit and be a non-smoker, again. :)
",    What are the ways you can quit smoking?,2019-01-25-10-07-31-894645,quit smoking,182_2,,,dummy_doc_182_3
2119892616,1/27/2019 01:56:34,false,4466911673,,1/27/2019 01:55:43,false,instagc,1.0,44803262,CAN,ON,Tecumseh,24.55.243.53,Relevant,,,"
 Not sure how to quit smoking cigarettes? Try our guide of 20+ ways to stop smoking and start your path towards a healthier, smoke-free life.
Make an honest list of all the things you like about smoking. Draw a line down the center of a piece of paper and write them on one side; on the other side make a list of all the things you dislike, such as how it can interfere with your health, work, family, etc., suggests Daniel Z. Lieberman, M.D., director of the lung cancer Research Center at George Washington University in Washington, D.C.
this is your first step to quit smoking and stopping use cigarettes
Quitting smoking is not easy but possible! Quitting smoking is difficult, but not impossible. When the negative side outweighs the positive side, you are ready to quit and be a non-smoker, again. :)
",    What are the ways you can quit smoking?,2019-01-25-10-07-31-894645,quit smoking,182_2,,,dummy_doc_182_3
2119892617,1/27/2019 06:01:04,false,4467158726,,1/27/2019 05:59:54,false,elite,1.0,44220382,CAN,AB,Edmonton,68.151.33.203,Relevant,,,"
 To become a sewing expert , see our advanced sewing instructions for more sewing techniques. Check out our free sewing patterns and tips for sewing, and get started!
The best guide to your sewing machine is the manual for your sewing machine. To make it easier to start sewing, we provide you with everything you need to know--from basic sewing supplies to rotary-cutting tips to threading your machine--so you can stop stressing and start stitching.
The best guide to your sewing machine is the manual for your sewing machine. To become a sewing expert , see our advanced sewing instructions for more sewing techniques. for full sewing instructions keep reading...
","Find beginners instructions to sewing, both by hand and by machine.",2019-01-25-10-07-31-894645,sewing instructions,069_2,,,dummy_doc_069_2
2119892617,1/27/2019 06:10:18,false,4467165866,,1/27/2019 06:09:14,false,clixsense,1.0,44956561,USA,NJ,Pennsauken,67.205.153.227,Relevant,,,"
 To become a sewing expert , see our advanced sewing instructions for more sewing techniques. Check out our free sewing patterns and tips for sewing, and get started!
The best guide to your sewing machine is the manual for your sewing machine. To make it easier to start sewing, we provide you with everything you need to know--from basic sewing supplies to rotary-cutting tips to threading your machine--so you can stop stressing and start stitching.
The best guide to your sewing machine is the manual for your sewing machine. To become a sewing expert , see our advanced sewing instructions for more sewing techniques. for full sewing instructions keep reading...
","Find beginners instructions to sewing, both by hand and by machine.",2019-01-25-10-07-31-894645,sewing instructions,069_2,,,dummy_doc_069_2
2119892617,1/27/2019 06:16:10,false,4467170389,,1/27/2019 06:13:31,false,wannads,1.0,44779439,GBR,P7,Leigh,92.234.195.42,Relevant,,,"
 To become a sewing expert , see our advanced sewing instructions for more sewing techniques. Check out our free sewing patterns and tips for sewing, and get started!
The best guide to your sewing machine is the manual for your sewing machine. To make it easier to start sewing, we provide you with everything you need to know--from basic sewing supplies to rotary-cutting tips to threading your machine--so you can stop stressing and start stitching.
The best guide to your sewing machine is the manual for your sewing machine. To become a sewing expert , see our advanced sewing instructions for more sewing techniques. for full sewing instructions keep reading...
","Find beginners instructions to sewing, both by hand and by machine.",2019-01-25-10-07-31-894645,sewing instructions,069_2,,,dummy_doc_069_2
2119892617,1/27/2019 06:16:56,false,4467171127,,1/27/2019 06:14:02,false,elite,1.0,44940771,USA,"","",162.250.145.213,Relevant,,,"
 To become a sewing expert , see our advanced sewing instructions for more sewing techniques. Check out our free sewing patterns and tips for sewing, and get started!
The best guide to your sewing machine is the manual for your sewing machine. To make it easier to start sewing, we provide you with everything you need to know--from basic sewing supplies to rotary-cutting tips to threading your machine--so you can stop stressing and start stitching.
The best guide to your sewing machine is the manual for your sewing machine. To become a sewing expert , see our advanced sewing instructions for more sewing techniques. for full sewing instructions keep reading...
","Find beginners instructions to sewing, both by hand and by machine.",2019-01-25-10-07-31-894645,sewing instructions,069_2,,,dummy_doc_069_2
2119892617,1/27/2019 06:21:29,false,4467174575,,1/27/2019 06:20:47,false,elite,1.0,44814231,USA,AZ,Tempe,23.235.227.110,Relevant,,,"
 To become a sewing expert , see our advanced sewing instructions for more sewing techniques. Check out our free sewing patterns and tips for sewing, and get started!
The best guide to your sewing machine is the manual for your sewing machine. To make it easier to start sewing, we provide you with everything you need to know--from basic sewing supplies to rotary-cutting tips to threading your machine--so you can stop stressing and start stitching.
The best guide to your sewing machine is the manual for your sewing machine. To become a sewing expert , see our advanced sewing instructions for more sewing techniques. for full sewing instructions keep reading...
","Find beginners instructions to sewing, both by hand and by machine.",2019-01-25-10-07-31-894645,sewing instructions,069_2,,,dummy_doc_069_2
2119892618,1/27/2019 02:04:06,false,4466923580,,1/27/2019 02:01:10,false,instagc,1.0,34854490,USA,CA,Baldwin Park,142.129.23.229,Relevant,,,"
 There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs. Poor shoeing or trimming. Long toes can results in strain on flexor tendons, the navicular bone, and collapsed heels. If the horse is ""too upright"" it can cause trauma to the coffin bone. An imbalanced hoof can cause stress on the collateral ligaments. Hoof cracks. Horizontal cracks or blowouts are usually caused by an injury to the coronary band or a blow to the hoof wall. an important recommendation is to go for a good farrier which is a specialist in equine hoof care, who's work consist of trimming and balancing of horses' hooves and the placing of shoes on their hooves. Grass cracks are usually seen in long, unshod horses, and can be corrected with trimming and shoeing.
","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-25-10-07-31-894645,horse hooves,051_2,,,dummy_doc_051_2
2119892618,1/27/2019 02:21:16,false,4466940839,,1/27/2019 02:10:30,false,prodege,1.0,38198526,USA,WA,Issaquah,71.231.189.51,Relevant,,,"
 There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs. Poor shoeing or trimming. Long toes can results in strain on flexor tendons, the navicular bone, and collapsed heels. If the horse is ""too upright"" it can cause trauma to the coffin bone. An imbalanced hoof can cause stress on the collateral ligaments. Hoof cracks. Horizontal cracks or blowouts are usually caused by an injury to the coronary band or a blow to the hoof wall. an important recommendation is to go for a good farrier which is a specialist in equine hoof care, who's work consist of trimming and balancing of horses' hooves and the placing of shoes on their hooves. Grass cracks are usually seen in long, unshod horses, and can be corrected with trimming and shoeing.
","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-25-10-07-31-894645,horse hooves,051_2,,,dummy_doc_051_2
2119892618,1/27/2019 02:21:59,false,4466941537,,1/27/2019 02:21:16,false,keeprewarding,1.0,30315390,CAN,ON,Aylmer,67.213.110.158,Relevant,,,"
 There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs. Poor shoeing or trimming. Long toes can results in strain on flexor tendons, the navicular bone, and collapsed heels. If the horse is ""too upright"" it can cause trauma to the coffin bone. An imbalanced hoof can cause stress on the collateral ligaments. Hoof cracks. Horizontal cracks or blowouts are usually caused by an injury to the coronary band or a blow to the hoof wall. an important recommendation is to go for a good farrier which is a specialist in equine hoof care, who's work consist of trimming and balancing of horses' hooves and the placing of shoes on their hooves. Grass cracks are usually seen in long, unshod horses, and can be corrected with trimming and shoeing.
","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-25-10-07-31-894645,horse hooves,051_2,,,dummy_doc_051_2
2119892618,1/27/2019 02:22:00,false,4466941578,,1/27/2019 02:21:21,false,elite,1.0,44915628,CAN,QC,Montréal,142.44.173.132,Relevant,,,"
 There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs. Poor shoeing or trimming. Long toes can results in strain on flexor tendons, the navicular bone, and collapsed heels. If the horse is ""too upright"" it can cause trauma to the coffin bone. An imbalanced hoof can cause stress on the collateral ligaments. Hoof cracks. Horizontal cracks or blowouts are usually caused by an injury to the coronary band or a blow to the hoof wall. an important recommendation is to go for a good farrier which is a specialist in equine hoof care, who's work consist of trimming and balancing of horses' hooves and the placing of shoes on their hooves. Grass cracks are usually seen in long, unshod horses, and can be corrected with trimming and shoeing.
","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-25-10-07-31-894645,horse hooves,051_2,,,dummy_doc_051_2
2119892618,1/27/2019 02:25:17,false,4466944480,,1/27/2019 02:24:20,false,neodev,1.0,43321380,USA,"","",64.190.117.241,Relevant,,,"
 There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs. Poor shoeing or trimming. Long toes can results in strain on flexor tendons, the navicular bone, and collapsed heels. If the horse is ""too upright"" it can cause trauma to the coffin bone. An imbalanced hoof can cause stress on the collateral ligaments. Hoof cracks. Horizontal cracks or blowouts are usually caused by an injury to the coronary band or a blow to the hoof wall. an important recommendation is to go for a good farrier which is a specialist in equine hoof care, who's work consist of trimming and balancing of horses' hooves and the placing of shoes on their hooves. Grass cracks are usually seen in long, unshod horses, and can be corrected with trimming and shoeing.
","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-25-10-07-31-894645,horse hooves,051_2,,,dummy_doc_051_2
2119892619,1/27/2019 01:57:47,false,4466913820,,1/27/2019 01:56:35,false,instagc,1.0,44803262,CAN,ON,Tecumseh,24.55.243.53,Relevant,,,"
Enter your budget and wish list and we will calculate the expenses for you! If you wish to have the maximum quality for your wedding within a given budget, then your address is the ""Wedding Budget Calculator"". Sometimes this is a dollar amount that you can build right into your budget, and other times it is a particular portion of the wedding that they?re going to pay (up to a certain amount) on your behalf. Do the math: If your wedding comes to $100 per person for food and drink, cutting your list from 150 to 100 saves $5,000. Wedding Style: The less formal the affair, the more affordable. Instead of a sit-down dinner, go for a casual brunch or barbecue. If you wish to have the maximum quality for your wedding within a given budget, then your address is the ""Wedding Budget Calculator"". Wedding Invitations: Keep the wedding invitations simple. Remember, top-quality paper, fancy typography techniques and custom-colored inks increase the price, as do decorative envelope linings and multiple enclosures. Choose one fabulous element and keep all the rest simple. Use response postcards or make save-the-date cards yourself. To keep postage costs down, stay away from oversize or overweight styles.
",I'm looking for information on planning and budgeting for a wedding.,2019-01-25-10-07-31-894645,wedding budget calculator,018_2,,,dummy_doc_018_1
2119892619,1/27/2019 02:01:08,false,4466919888,,1/27/2019 01:58:17,false,instagc,1.0,34854490,USA,CA,Baldwin Park,142.129.23.229,Relevant,,,"
Enter your budget and wish list and we will calculate the expenses for you! If you wish to have the maximum quality for your wedding within a given budget, then your address is the ""Wedding Budget Calculator"". Sometimes this is a dollar amount that you can build right into your budget, and other times it is a particular portion of the wedding that they?re going to pay (up to a certain amount) on your behalf. Do the math: If your wedding comes to $100 per person for food and drink, cutting your list from 150 to 100 saves $5,000. Wedding Style: The less formal the affair, the more affordable. Instead of a sit-down dinner, go for a casual brunch or barbecue. If you wish to have the maximum quality for your wedding within a given budget, then your address is the ""Wedding Budget Calculator"". Wedding Invitations: Keep the wedding invitations simple. Remember, top-quality paper, fancy typography techniques and custom-colored inks increase the price, as do decorative envelope linings and multiple enclosures. Choose one fabulous element and keep all the rest simple. Use response postcards or make save-the-date cards yourself. To keep postage costs down, stay away from oversize or overweight styles.
",I'm looking for information on planning and budgeting for a wedding.,2019-01-25-10-07-31-894645,wedding budget calculator,018_2,,,dummy_doc_018_1
2119892619,1/27/2019 02:10:28,false,4466929885,,1/27/2019 02:06:58,false,prodege,1.0,38198526,USA,WA,Issaquah,71.231.189.51,Relevant,,,"
Enter your budget and wish list and we will calculate the expenses for you! If you wish to have the maximum quality for your wedding within a given budget, then your address is the ""Wedding Budget Calculator"". Sometimes this is a dollar amount that you can build right into your budget, and other times it is a particular portion of the wedding that they?re going to pay (up to a certain amount) on your behalf. Do the math: If your wedding comes to $100 per person for food and drink, cutting your list from 150 to 100 saves $5,000. Wedding Style: The less formal the affair, the more affordable. Instead of a sit-down dinner, go for a casual brunch or barbecue. If you wish to have the maximum quality for your wedding within a given budget, then your address is the ""Wedding Budget Calculator"". Wedding Invitations: Keep the wedding invitations simple. Remember, top-quality paper, fancy typography techniques and custom-colored inks increase the price, as do decorative envelope linings and multiple enclosures. Choose one fabulous element and keep all the rest simple. Use response postcards or make save-the-date cards yourself. To keep postage costs down, stay away from oversize or overweight styles.
",I'm looking for information on planning and budgeting for a wedding.,2019-01-25-10-07-31-894645,wedding budget calculator,018_2,,,dummy_doc_018_1
2119892619,1/27/2019 02:21:15,false,4466940822,,1/27/2019 02:20:18,false,keeprewarding,1.0,30315390,CAN,ON,Aylmer,67.213.110.158,Relevant,,,"
Enter your budget and wish list and we will calculate the expenses for you! If you wish to have the maximum quality for your wedding within a given budget, then your address is the ""Wedding Budget Calculator"". Sometimes this is a dollar amount that you can build right into your budget, and other times it is a particular portion of the wedding that they?re going to pay (up to a certain amount) on your behalf. Do the math: If your wedding comes to $100 per person for food and drink, cutting your list from 150 to 100 saves $5,000. Wedding Style: The less formal the affair, the more affordable. Instead of a sit-down dinner, go for a casual brunch or barbecue. If you wish to have the maximum quality for your wedding within a given budget, then your address is the ""Wedding Budget Calculator"". Wedding Invitations: Keep the wedding invitations simple. Remember, top-quality paper, fancy typography techniques and custom-colored inks increase the price, as do decorative envelope linings and multiple enclosures. Choose one fabulous element and keep all the rest simple. Use response postcards or make save-the-date cards yourself. To keep postage costs down, stay away from oversize or overweight styles.
",I'm looking for information on planning and budgeting for a wedding.,2019-01-25-10-07-31-894645,wedding budget calculator,018_2,,,dummy_doc_018_1
