_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,this_document_is,orig__golden,current_document,description,id,iteration,query,query_id,this_document_is_gold,this_document_is_gold_reason,username
2118784462,1/25/2019 13:44:08,false,4462800668,,1/25/2019 13:43:22,false,clixsense,0.875,45024354,USA,GA,Atlanta,104.129.18.8,keywordstuffed,,"
   Barbados is the eastern-most Caribbean island. Barbados is the eastern-most Caribbean island. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. History lovers like to visit the oldest church in barbados which was built in 1625 by the Englishmen that moved there and claimed Barbados for their king, Charles the third.  History lovers like to visit the oldest church in barbados which was built in 1625 by the Englishmen that moved there and claimed Barbados for their king, Charles the third.
",     Find information on Barbados history.,,2019-01-25-10-07-31-894645,barbados,167_2,,,dummy_doc_167_2
2118784463,1/25/2019 13:11:35,false,4462729943,,1/25/2019 13:10:12,false,wannads,0.875,35147304,GBR,T5,Aberdeen,81.159.190.164,keywordstuffed,,"
 Guide to Horse Hoof Problems:
Horses like many other from the Equidae family such as donkeys, zebras have evolved into having hooves.
The hoof is the tip of a toe of an ungulate mammal, strengthened by a thick horny (keratin) covering. For ages, horse hooves have been used to protect one of mans best companion and with time several times of horse hooves have been developed: running hooves, sport hooves, medical hooves, jumping hooves and more.
If your horse has weak hoof walls consider trying one of the many feed supplements that claim to benefit hoof growth. Hooves grow continuously, and are constantly worn down by use.
Nowadays horses have to carry heavy work load, work on abrasive footing or work long hours all on theirs feet.
an important recommendation is to go for a good farrier which is a specialist in equine hoof care, who's work consist of trimming and balancing of horses' hooves and the placing of shoes on their hooves.

","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",,2019-01-25-10-07-31-894645,horse hooves,051_0,,,dummy_doc_051_1
2118784463,1/25/2019 13:12:12,false,4462731422,,1/25/2019 13:10:42,false,instagc,0.875,26024737,GBR,H2,Thornton,92.13.18.76,keywordstuffed,,"
 Guide to Horse Hoof Problems:
Horses like many other from the Equidae family such as donkeys, zebras have evolved into having hooves.
The hoof is the tip of a toe of an ungulate mammal, strengthened by a thick horny (keratin) covering. For ages, horse hooves have been used to protect one of mans best companion and with time several times of horse hooves have been developed: running hooves, sport hooves, medical hooves, jumping hooves and more.
If your horse has weak hoof walls consider trying one of the many feed supplements that claim to benefit hoof growth. Hooves grow continuously, and are constantly worn down by use.
Nowadays horses have to carry heavy work load, work on abrasive footing or work long hours all on theirs feet.
an important recommendation is to go for a good farrier which is a specialist in equine hoof care, who's work consist of trimming and balancing of horses' hooves and the placing of shoes on their hooves.

","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",,2019-01-25-10-07-31-894645,horse hooves,051_0,,,dummy_doc_051_1
2118784463,1/25/2019 13:17:56,false,4462744396,,1/25/2019 13:15:44,false,instagc,0.875,44203499,GBR,N4,Stoke-on-trent,82.0.152.76,keywordstuffed,,"
 Guide to Horse Hoof Problems:
Horses like many other from the Equidae family such as donkeys, zebras have evolved into having hooves.
The hoof is the tip of a toe of an ungulate mammal, strengthened by a thick horny (keratin) covering. For ages, horse hooves have been used to protect one of mans best companion and with time several times of horse hooves have been developed: running hooves, sport hooves, medical hooves, jumping hooves and more.
If your horse has weak hoof walls consider trying one of the many feed supplements that claim to benefit hoof growth. Hooves grow continuously, and are constantly worn down by use.
Nowadays horses have to carry heavy work load, work on abrasive footing or work long hours all on theirs feet.
an important recommendation is to go for a good farrier which is a specialist in equine hoof care, who's work consist of trimming and balancing of horses' hooves and the placing of shoes on their hooves.

","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",,2019-01-25-10-07-31-894645,horse hooves,051_0,,,dummy_doc_051_1
2118784463,1/25/2019 13:18:19,false,4462745167,,1/25/2019 13:17:31,false,elite,1.0,44321377,USA,NY,Rochester,216.126.193.3,valid,,"
 Guide to Horse Hoof Problems:
Horses like many other from the Equidae family such as donkeys, zebras have evolved into having hooves.
The hoof is the tip of a toe of an ungulate mammal, strengthened by a thick horny (keratin) covering. For ages, horse hooves have been used to protect one of mans best companion and with time several times of horse hooves have been developed: running hooves, sport hooves, medical hooves, jumping hooves and more.
If your horse has weak hoof walls consider trying one of the many feed supplements that claim to benefit hoof growth. Hooves grow continuously, and are constantly worn down by use.
Nowadays horses have to carry heavy work load, work on abrasive footing or work long hours all on theirs feet.
an important recommendation is to go for a good farrier which is a specialist in equine hoof care, who's work consist of trimming and balancing of horses' hooves and the placing of shoes on their hooves.

","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",,2019-01-25-10-07-31-894645,horse hooves,051_0,,,dummy_doc_051_1
2118784463,1/25/2019 13:20:02,false,4462748436,,1/25/2019 13:19:18,false,neodev,0.875,45065417,USA,NY,New York,159.89.152.70,useless,,"
 Guide to Horse Hoof Problems:
Horses like many other from the Equidae family such as donkeys, zebras have evolved into having hooves.
The hoof is the tip of a toe of an ungulate mammal, strengthened by a thick horny (keratin) covering. For ages, horse hooves have been used to protect one of mans best companion and with time several times of horse hooves have been developed: running hooves, sport hooves, medical hooves, jumping hooves and more.
If your horse has weak hoof walls consider trying one of the many feed supplements that claim to benefit hoof growth. Hooves grow continuously, and are constantly worn down by use.
Nowadays horses have to carry heavy work load, work on abrasive footing or work long hours all on theirs feet.
an important recommendation is to go for a good farrier which is a specialist in equine hoof care, who's work consist of trimming and balancing of horses' hooves and the placing of shoes on their hooves.

","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",,2019-01-25-10-07-31-894645,horse hooves,051_0,,,dummy_doc_051_1
2118784464,1/25/2019 12:22:27,false,4462648317,,1/25/2019 12:21:36,false,instagc,1.0,20225558,GBR,I9,Norwich,212.139.116.95,valid,,"
The elliptical trainer (also called cross-trainer) is a workout equipment that you can find at the gym, which simulates stair climbing walking or running offering non-impact cardiovascular workout.
Most elliptical trainers work the user's upper and lower body providing various workout options.
There are two types of elliptical trainers: reardrive and front drive.
The reardrive simulates jogging or walking and the person working out tends to be better centered on rear wheel drive ellipticals. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_0,,,dummy_doc_033_2
2118784464,1/25/2019 12:26:55,false,4462655023,,1/25/2019 12:24:31,false,elite,0.875,43722304,USA,PA,Wayne,104.219.41.39,keywordstuffed,,"
The elliptical trainer (also called cross-trainer) is a workout equipment that you can find at the gym, which simulates stair climbing walking or running offering non-impact cardiovascular workout.
Most elliptical trainers work the user's upper and lower body providing various workout options.
There are two types of elliptical trainers: reardrive and front drive.
The reardrive simulates jogging or walking and the person working out tends to be better centered on rear wheel drive ellipticals. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_0,,,dummy_doc_033_2
2118784464,1/25/2019 12:31:39,false,4462661510,,1/25/2019 12:31:22,false,instagc,0.875,39127197,GBR,T5,Aberdeen,176.250.168.169,keywordstuffed,,"
The elliptical trainer (also called cross-trainer) is a workout equipment that you can find at the gym, which simulates stair climbing walking or running offering non-impact cardiovascular workout.
Most elliptical trainers work the user's upper and lower body providing various workout options.
There are two types of elliptical trainers: reardrive and front drive.
The reardrive simulates jogging or walking and the person working out tends to be better centered on rear wheel drive ellipticals. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_0,,,dummy_doc_033_2
2118784464,1/25/2019 12:35:32,false,4462666755,,1/25/2019 12:33:40,false,instagc,1.0,18960682,GBR,C9,Carlisle,86.170.190.167,keywordstuffed,,"
The elliptical trainer (also called cross-trainer) is a workout equipment that you can find at the gym, which simulates stair climbing walking or running offering non-impact cardiovascular workout.
Most elliptical trainers work the user's upper and lower body providing various workout options.
There are two types of elliptical trainers: reardrive and front drive.
The reardrive simulates jogging or walking and the person working out tends to be better centered on rear wheel drive ellipticals. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_0,,,dummy_doc_033_2
2118784464,1/25/2019 12:36:24,false,4462667783,,1/25/2019 12:36:09,false,neodev,0.875,44430931,GBR,I8,Beckton,92.1.68.80,valid,,"
The elliptical trainer (also called cross-trainer) is a workout equipment that you can find at the gym, which simulates stair climbing walking or running offering non-impact cardiovascular workout.
Most elliptical trainers work the user's upper and lower body providing various workout options.
There are two types of elliptical trainers: reardrive and front drive.
The reardrive simulates jogging or walking and the person working out tends to be better centered on rear wheel drive ellipticals. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user. Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_0,,,dummy_doc_033_2
2118784465,1/25/2019 13:27:11,false,4462765941,,1/25/2019 13:26:16,false,neodev,0.875,45076634,USA,NY,New York,192.241.219.31,useless,,"
The elliptical trainer combines the motion of stair-stepping with cross-country skiing, providing a low-impact aerobic workout.
There are two main types of elliptical machines available: rear-drive elliptical trainer and front-drive elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_2,,,dummy_doc_033_3
2118784465,1/25/2019 13:46:18,false,4462804988,,1/25/2019 13:45:35,false,clixsense,0.875,45024354,USA,GA,Atlanta,104.129.18.8,keywordstuffed,,"
The elliptical trainer combines the motion of stair-stepping with cross-country skiing, providing a low-impact aerobic workout.
There are two main types of elliptical machines available: rear-drive elliptical trainer and front-drive elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_2,,,dummy_doc_033_3
2118784465,1/25/2019 13:49:08,false,4462810816,,1/25/2019 13:48:24,false,elite,1.0,45024399,USA,GA,Atlanta,104.129.18.8,keywordstuffed,,"
The elliptical trainer combines the motion of stair-stepping with cross-country skiing, providing a low-impact aerobic workout.
There are two main types of elliptical machines available: rear-drive elliptical trainer and front-drive elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_2,,,dummy_doc_033_3
2118784465,1/25/2019 13:55:23,false,4462826216,,1/25/2019 13:55:03,false,clixsense,1.0,21665495,CAN,QC,Papineauville,97.107.219.220,valid,,"
The elliptical trainer combines the motion of stair-stepping with cross-country skiing, providing a low-impact aerobic workout.
There are two main types of elliptical machines available: rear-drive elliptical trainer and front-drive elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_2,,,dummy_doc_033_3
2118784465,1/25/2019 14:02:31,false,4462843905,,1/25/2019 13:58:54,false,prodege,1.0,43877630,GBR,"","",84.51.138.166,keywordstuffed,,"
The elliptical trainer combines the motion of stair-stepping with cross-country skiing, providing a low-impact aerobic workout.
There are two main types of elliptical machines available: rear-drive elliptical trainer and front-drive elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
A very trending piece of fitness equipment is the elliptical trainer.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_2,,,dummy_doc_033_3
2118784466,1/25/2019 13:11:35,false,4462729950,,1/25/2019 13:10:12,false,wannads,0.875,35147304,GBR,T5,Aberdeen,81.159.190.164,keywordstuffed,,"
Dr. Vincent recommend people who suffers from lower back issues a knee injury to use elliptical trainer since it improves balance, endurance, and mobility, Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
There are two main types of elliptical machines available: rear-drive elliptical trainer and front-drive elliptical trainer.
A front-drive elliptical trainer uses articulating pedals in order to match a natural stride and lacks the adjustable ramp of a rear-drive unit.
A Rear-drive elliptical trainer enables a true elliptical movement of the pedals and includes an adjustable incline ramp at the front of the machine.
When you’re working out you also tend to be better centered on rear wheel drive elliptical compared to a front drive machine, therefore people prefer rear-drive elliptical trainers, but since front-drive is cheaper, people sometime might prefer it on rear-drive and also buy it.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_0,,,dummy_doc_033_3
2118784466,1/25/2019 13:12:12,false,4462731435,,1/25/2019 13:10:42,false,instagc,0.875,26024737,GBR,H2,Thornton,92.13.18.76,keywordstuffed,,"
Dr. Vincent recommend people who suffers from lower back issues a knee injury to use elliptical trainer since it improves balance, endurance, and mobility, Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
There are two main types of elliptical machines available: rear-drive elliptical trainer and front-drive elliptical trainer.
A front-drive elliptical trainer uses articulating pedals in order to match a natural stride and lacks the adjustable ramp of a rear-drive unit.
A Rear-drive elliptical trainer enables a true elliptical movement of the pedals and includes an adjustable incline ramp at the front of the machine.
When you’re working out you also tend to be better centered on rear wheel drive elliptical compared to a front drive machine, therefore people prefer rear-drive elliptical trainers, but since front-drive is cheaper, people sometime might prefer it on rear-drive and also buy it.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_0,,,dummy_doc_033_3
2118784466,1/25/2019 13:17:56,false,4462744380,,1/25/2019 13:15:44,false,instagc,0.875,44203499,GBR,N4,Stoke-on-trent,82.0.152.76,keywordstuffed,,"
Dr. Vincent recommend people who suffers from lower back issues a knee injury to use elliptical trainer since it improves balance, endurance, and mobility, Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
There are two main types of elliptical machines available: rear-drive elliptical trainer and front-drive elliptical trainer.
A front-drive elliptical trainer uses articulating pedals in order to match a natural stride and lacks the adjustable ramp of a rear-drive unit.
A Rear-drive elliptical trainer enables a true elliptical movement of the pedals and includes an adjustable incline ramp at the front of the machine.
When you’re working out you also tend to be better centered on rear wheel drive elliptical compared to a front drive machine, therefore people prefer rear-drive elliptical trainers, but since front-drive is cheaper, people sometime might prefer it on rear-drive and also buy it.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_0,,,dummy_doc_033_3
2118784466,1/25/2019 13:18:19,false,4462745175,,1/25/2019 13:17:31,false,elite,1.0,44321377,USA,NY,Rochester,216.126.193.3,valid,,"
Dr. Vincent recommend people who suffers from lower back issues a knee injury to use elliptical trainer since it improves balance, endurance, and mobility, Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
There are two main types of elliptical machines available: rear-drive elliptical trainer and front-drive elliptical trainer.
A front-drive elliptical trainer uses articulating pedals in order to match a natural stride and lacks the adjustable ramp of a rear-drive unit.
A Rear-drive elliptical trainer enables a true elliptical movement of the pedals and includes an adjustable incline ramp at the front of the machine.
When you’re working out you also tend to be better centered on rear wheel drive elliptical compared to a front drive machine, therefore people prefer rear-drive elliptical trainers, but since front-drive is cheaper, people sometime might prefer it on rear-drive and also buy it.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_0,,,dummy_doc_033_3
2118784466,1/25/2019 13:20:02,false,4462748439,,1/25/2019 13:19:18,false,neodev,0.875,45065417,USA,NY,New York,159.89.152.70,valid,,"
Dr. Vincent recommend people who suffers from lower back issues a knee injury to use elliptical trainer since it improves balance, endurance, and mobility, Elliptical trainers offer a non-impact cardiovascular workout that can vary from light to high intensity based on the speed of the exercise and the resistance preference set by the user.
There are two main types of elliptical machines available: rear-drive elliptical trainer and front-drive elliptical trainer.
A front-drive elliptical trainer uses articulating pedals in order to match a natural stride and lacks the adjustable ramp of a rear-drive unit.
A Rear-drive elliptical trainer enables a true elliptical movement of the pedals and includes an adjustable incline ramp at the front of the machine.
When you’re working out you also tend to be better centered on rear wheel drive elliptical compared to a front drive machine, therefore people prefer rear-drive elliptical trainers, but since front-drive is cheaper, people sometime might prefer it on rear-drive and also buy it.
",Find information about elliptical trainer machines.,,2019-01-25-10-07-31-894645,elliptical trainer,033_0,,,dummy_doc_033_3
2118784467,1/25/2019 12:23:06,false,4462649256,,1/25/2019 12:22:29,false,instagc,1.0,20225558,GBR,I9,Norwich,212.139.116.95,keywordstuffed,,"
pressure washers! Because living Out Here, there's no end to the ways we put ours to use. That's why Tractor Supply carries a full line of powerful, performance-oriented pressure washers in a range of different sizes, configurations and horsepowers. We carry Gas Power Washers as well as Electric Pressure Washers in sizes that can handle any project and can handle even the toughest jobs. We carry Gas Power Washers as well as Electric Pressure Washers in sizes that can handle any project and can handle even the toughest jobs. One can choose an electric powered washer or a gas powered washer, a cold water residential pressure washer or a hot water commercial washer. All in addition to replacement and extension hoses, quick disconnect adapters, spray guns and nozzles, pressure regulators and crankcase oil. Not to mention a wide range of spray tips and power wash concentrates.  You are welcome to search us on Wikipedia: pressure washers.
",Where can I buy replacement parts for pressure washers?,,2019-01-25-10-07-31-894645,pressure washers,195_0,,,dummy_doc_195_1
2118784467,1/25/2019 12:29:44,false,4462658834,,1/25/2019 12:26:56,false,elite,0.875,43722304,USA,PA,Wayne,104.219.41.39,keywordstuffed,,"
pressure washers! Because living Out Here, there's no end to the ways we put ours to use. That's why Tractor Supply carries a full line of powerful, performance-oriented pressure washers in a range of different sizes, configurations and horsepowers. We carry Gas Power Washers as well as Electric Pressure Washers in sizes that can handle any project and can handle even the toughest jobs. We carry Gas Power Washers as well as Electric Pressure Washers in sizes that can handle any project and can handle even the toughest jobs. One can choose an electric powered washer or a gas powered washer, a cold water residential pressure washer or a hot water commercial washer. All in addition to replacement and extension hoses, quick disconnect adapters, spray guns and nozzles, pressure regulators and crankcase oil. Not to mention a wide range of spray tips and power wash concentrates.  You are welcome to search us on Wikipedia: pressure washers.
",Where can I buy replacement parts for pressure washers?,,2019-01-25-10-07-31-894645,pressure washers,195_0,,,dummy_doc_195_1
2118784467,1/25/2019 12:32:00,false,4462661894,,1/25/2019 12:31:41,false,instagc,0.875,39127197,GBR,T5,Aberdeen,176.250.168.169,keywordstuffed,,"
pressure washers! Because living Out Here, there's no end to the ways we put ours to use. That's why Tractor Supply carries a full line of powerful, performance-oriented pressure washers in a range of different sizes, configurations and horsepowers. We carry Gas Power Washers as well as Electric Pressure Washers in sizes that can handle any project and can handle even the toughest jobs. We carry Gas Power Washers as well as Electric Pressure Washers in sizes that can handle any project and can handle even the toughest jobs. One can choose an electric powered washer or a gas powered washer, a cold water residential pressure washer or a hot water commercial washer. All in addition to replacement and extension hoses, quick disconnect adapters, spray guns and nozzles, pressure regulators and crankcase oil. Not to mention a wide range of spray tips and power wash concentrates.  You are welcome to search us on Wikipedia: pressure washers.
",Where can I buy replacement parts for pressure washers?,,2019-01-25-10-07-31-894645,pressure washers,195_0,,,dummy_doc_195_1
2118784467,1/25/2019 12:36:54,false,4462668534,,1/25/2019 12:35:34,false,instagc,1.0,18960682,GBR,C9,Carlisle,86.170.190.167,keywordstuffed,,"
pressure washers! Because living Out Here, there's no end to the ways we put ours to use. That's why Tractor Supply carries a full line of powerful, performance-oriented pressure washers in a range of different sizes, configurations and horsepowers. We carry Gas Power Washers as well as Electric Pressure Washers in sizes that can handle any project and can handle even the toughest jobs. We carry Gas Power Washers as well as Electric Pressure Washers in sizes that can handle any project and can handle even the toughest jobs. One can choose an electric powered washer or a gas powered washer, a cold water residential pressure washer or a hot water commercial washer. All in addition to replacement and extension hoses, quick disconnect adapters, spray guns and nozzles, pressure regulators and crankcase oil. Not to mention a wide range of spray tips and power wash concentrates.  You are welcome to search us on Wikipedia: pressure washers.
",Where can I buy replacement parts for pressure washers?,,2019-01-25-10-07-31-894645,pressure washers,195_0,,,dummy_doc_195_1
2118784467,1/25/2019 12:37:18,false,4462669110,,1/25/2019 12:36:25,false,neodev,0.875,44430931,GBR,I8,Beckton,92.1.68.80,keywordstuffed,,"
pressure washers! Because living Out Here, there's no end to the ways we put ours to use. That's why Tractor Supply carries a full line of powerful, performance-oriented pressure washers in a range of different sizes, configurations and horsepowers. We carry Gas Power Washers as well as Electric Pressure Washers in sizes that can handle any project and can handle even the toughest jobs. We carry Gas Power Washers as well as Electric Pressure Washers in sizes that can handle any project and can handle even the toughest jobs. One can choose an electric powered washer or a gas powered washer, a cold water residential pressure washer or a hot water commercial washer. All in addition to replacement and extension hoses, quick disconnect adapters, spray guns and nozzles, pressure regulators and crankcase oil. Not to mention a wide range of spray tips and power wash concentrates.  You are welcome to search us on Wikipedia: pressure washers.
",Where can I buy replacement parts for pressure washers?,,2019-01-25-10-07-31-894645,pressure washers,195_0,,,dummy_doc_195_1
2118784468,1/25/2019 12:49:25,false,4462687544,,1/25/2019 12:48:26,false,instagc,1.0,43951421,GBR,K2,Oxford,109.158.224.16,keywordstuffed,,"
Barbados is the eastern-most Caribbean island. In 1536 Portuguese explorer Pedro a Campos discovered Barbados claiming that the island was uninhabited and that there was no sign of Amerindian life on the island. Barbados is island on the eastern part of the Cariabbean sea. Barbados is the eastern-most Caribbean island. The origin of the name Barbados is either the Portuguese word Barbados or the Spanish equivalent los Barbados, both meaning ""the bearded ones"".The original name for Barbados in the Pre-Columbian era was Ichirouganaim according to accounts by descendants of the indigenous Arawakan-speaking tribes in other regional areas, Other names or nicknames associated with Barbados include ""Bim"" and ""Bimshire"".
",     Find information on Barbados history.,,2019-01-25-10-07-31-894645,barbados,167_0,,,dummy_doc_167_3
2118784468,1/25/2019 12:59:02,false,4462707376,,1/25/2019 12:50:09,false,instagc,1.0,44197246,GBR,E4,Maldon,86.143.239.200,keywordstuffed,,"
Barbados is the eastern-most Caribbean island. In 1536 Portuguese explorer Pedro a Campos discovered Barbados claiming that the island was uninhabited and that there was no sign of Amerindian life on the island. Barbados is island on the eastern part of the Cariabbean sea. Barbados is the eastern-most Caribbean island. The origin of the name Barbados is either the Portuguese word Barbados or the Spanish equivalent los Barbados, both meaning ""the bearded ones"".The original name for Barbados in the Pre-Columbian era was Ichirouganaim according to accounts by descendants of the indigenous Arawakan-speaking tribes in other regional areas, Other names or nicknames associated with Barbados include ""Bim"" and ""Bimshire"".
",     Find information on Barbados history.,,2019-01-25-10-07-31-894645,barbados,167_0,,,dummy_doc_167_3
2118784468,1/25/2019 13:00:15,false,4462709752,,1/25/2019 12:59:15,false,elite,1.0,44321205,USA,NY,Rochester,216.126.193.3,valid,,"
Barbados is the eastern-most Caribbean island. In 1536 Portuguese explorer Pedro a Campos discovered Barbados claiming that the island was uninhabited and that there was no sign of Amerindian life on the island. Barbados is island on the eastern part of the Cariabbean sea. Barbados is the eastern-most Caribbean island. The origin of the name Barbados is either the Portuguese word Barbados or the Spanish equivalent los Barbados, both meaning ""the bearded ones"".The original name for Barbados in the Pre-Columbian era was Ichirouganaim according to accounts by descendants of the indigenous Arawakan-speaking tribes in other regional areas, Other names or nicknames associated with Barbados include ""Bim"" and ""Bimshire"".
",     Find information on Barbados history.,,2019-01-25-10-07-31-894645,barbados,167_0,,,dummy_doc_167_3
2118784468,1/25/2019 13:03:00,false,4462714473,,1/25/2019 12:57:44,false,clixsense,1.0,44337444,GBR,G8,Huddersfield,86.25.55.236,valid,,"
Barbados is the eastern-most Caribbean island. In 1536 Portuguese explorer Pedro a Campos discovered Barbados claiming that the island was uninhabited and that there was no sign of Amerindian life on the island. Barbados is island on the eastern part of the Cariabbean sea. Barbados is the eastern-most Caribbean island. The origin of the name Barbados is either the Portuguese word Barbados or the Spanish equivalent los Barbados, both meaning ""the bearded ones"".The original name for Barbados in the Pre-Columbian era was Ichirouganaim according to accounts by descendants of the indigenous Arawakan-speaking tribes in other regional areas, Other names or nicknames associated with Barbados include ""Bim"" and ""Bimshire"".
",     Find information on Barbados history.,,2019-01-25-10-07-31-894645,barbados,167_0,,,dummy_doc_167_3
2118784468,1/25/2019 13:05:15,false,4462718498,,1/25/2019 13:04:15,false,elite,1.0,44321263,USA,NY,Rochester,216.126.193.3,valid,,"
Barbados is the eastern-most Caribbean island. In 1536 Portuguese explorer Pedro a Campos discovered Barbados claiming that the island was uninhabited and that there was no sign of Amerindian life on the island. Barbados is island on the eastern part of the Cariabbean sea. Barbados is the eastern-most Caribbean island. The origin of the name Barbados is either the Portuguese word Barbados or the Spanish equivalent los Barbados, both meaning ""the bearded ones"".The original name for Barbados in the Pre-Columbian era was Ichirouganaim according to accounts by descendants of the indigenous Arawakan-speaking tribes in other regional areas, Other names or nicknames associated with Barbados include ""Bim"" and ""Bimshire"".
",     Find information on Barbados history.,,2019-01-25-10-07-31-894645,barbados,167_0,,,dummy_doc_167_3
